# file...... triplex_second_node_freq.csv
# date...... Thu Nov 10 12:44:05 2016
# user...... jingkungao
# host...... (null)
# target.... triplex_node 31
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_frequency
2000-01-01 00:00:34.610000 EST,+60.065444207
2000-01-01 00:00:34.620000 EST,+60.0646469926
2000-01-01 00:00:34.630000 EST,+60.0638630066
2000-01-01 00:00:34.640000 EST,+60.0630918118
2000-01-01 00:00:34.650000 EST,+60.0623329925
2000-01-01 00:00:34.660000 EST,+60.0615861556
2000-01-01 00:00:34.670000 EST,+60.0608509306
2000-01-01 00:00:34.680000 EST,+60.0601269706
2000-01-01 00:00:34.690000 EST,+60.0594139516
2000-01-01 00:00:34.700000 EST,+60.0587115724
2000-01-01 00:00:34.710000 EST,+60.0580195538
2000-01-01 00:00:34.720000 EST,+60.0573376385
2000-01-01 00:00:34.730000 EST,+60.0566655898
2000-01-01 00:00:34.740000 EST,+60.0560031911
2000-01-01 00:00:34.750000 EST,+60.0553502446
2000-01-01 00:00:34.760000 EST,+60.0547065701
2000-01-01 00:00:34.770000 EST,+60.0540720038
2000-01-01 00:00:34.780000 EST,+60.0534463973
2000-01-01 00:00:34.790000 EST,+60.0528296162
2000-01-01 00:00:34.800000 EST,+60.0522215387
2000-01-01 00:00:34.810000 EST,+60.0516220542
2000-01-01 00:00:34.820000 EST,+60.0510310625
2000-01-01 00:00:34.830000 EST,+60.050448472
2000-01-01 00:00:34.840000 EST,+60.0498741988
2000-01-01 00:00:34.850000 EST,+60.0493081654
2000-01-01 00:00:34.860000 EST,+60.0487502997
2000-01-01 00:00:34.870000 EST,+60.0482005336
2000-01-01 00:00:34.880000 EST,+60.0476588026
2000-01-01 00:00:34.890000 EST,+60.0471250443
2000-01-01 00:00:34.900000 EST,+60.0465991979
2000-01-01 00:00:34.910000 EST,+60.0460812032
2000-01-01 00:00:34.920000 EST,+60.0455710001
2000-01-01 00:00:34.930000 EST,+60.0450685279
2000-01-01 00:00:34.940000 EST,+60.0445737246
2000-01-01 00:00:34.950000 EST,+60.0440865266
2000-01-01 00:00:34.960000 EST,+60.0436068685
2000-01-01 00:00:34.970000 EST,+60.0431346823
2000-01-01 00:00:34.980000 EST,+60.0426698974
2000-01-01 00:00:34.990000 EST,+60.0422124404
2000-01-01 00:00:35.000000 EST,+60.0417622351
2000-01-01 00:00:35.010000 EST,+60.0413192021
2000-01-01 00:00:35.020000 EST,+60.0408832591
2000-01-01 00:00:35.030000 EST,+60.0404543206
2000-01-01 00:00:35.040000 EST,+60.0400322983
2000-01-01 00:00:35.050000 EST,+60.039617101
2000-01-01 00:00:35.060000 EST,+60.0392086346
2000-01-01 00:00:35.070000 EST,+60.0388068029
2000-01-01 00:00:35.080000 EST,+60.0384115068
2000-01-01 00:00:35.090000 EST,+60.0380226453
2000-01-01 00:00:35.100000 EST,+60.0376401157
2000-01-01 00:00:35.110000 EST,+60.0372638133
2000-01-01 00:00:35.120000 EST,+60.0368936321
2000-01-01 00:00:35.130000 EST,+60.0365294651
2000-01-01 00:00:35.140000 EST,+60.0361712041
2000-01-01 00:00:35.150000 EST,+60.0358187405
2000-01-01 00:00:35.160000 EST,+60.0354719652
2000-01-01 00:00:35.170000 EST,+60.0351307692
2000-01-01 00:00:35.180000 EST,+60.0347950435
2000-01-01 00:00:35.190000 EST,+60.0344646792
2000-01-01 00:00:35.200000 EST,+60.0341395685
2000-01-01 00:00:35.210000 EST,+60.033819604
2000-01-01 00:00:35.220000 EST,+60.0335046794
2000-01-01 00:00:35.230000 EST,+60.0331946898
2000-01-01 00:00:35.240000 EST,+60.0328895314
2000-01-01 00:00:35.250000 EST,+60.032589102
2000-01-01 00:00:35.260000 EST,+60.032293301
2000-01-01 00:00:35.270000 EST,+60.0320020297
2000-01-01 00:00:35.280000 EST,+60.0317151912
2000-01-01 00:00:35.290000 EST,+60.0314326906
2000-01-01 00:00:35.300000 EST,+59.9419516081
2000-01-01 00:00:35.310000 EST,+59.9270785088
2000-01-01 00:00:35.320000 EST,+59.9091585714
2000-01-01 00:00:35.330000 EST,+59.8894842656
2000-01-01 00:00:35.340000 EST,+59.8669790041
2000-01-01 00:00:35.350000 EST,+59.8423887292
2000-01-01 00:00:35.360000 EST,+59.8181694809
2000-01-01 00:00:35.370000 EST,+59.7959775252
2000-01-01 00:00:35.380000 EST,+59.7753773956
2000-01-01 00:00:35.390000 EST,+59.7548521373
2000-01-01 00:00:35.400000 EST,+59.7335609076
2000-01-01 00:00:35.410000 EST,+59.711993634
2000-01-01 00:00:35.420000 EST,+59.6912635659
2000-01-01 00:00:35.430000 EST,+59.672038104
2000-01-01 00:00:35.440000 EST,+59.65415564
2000-01-01 00:00:35.450000 EST,+59.6370899338
2000-01-01 00:00:35.460000 EST,+59.6205967089
2000-01-01 00:00:35.470000 EST,+59.6049068535
2000-01-01 00:00:35.480000 EST,+59.5904280645
2000-01-01 00:00:35.490000 EST,+59.5773629396
2000-01-01 00:00:35.500000 EST,+59.5656098207
2000-01-01 00:00:35.510000 EST,+59.5549563555
2000-01-01 00:00:35.520000 EST,+59.5453075877
2000-01-01 00:00:35.530000 EST,+59.5367341184
2000-01-01 00:00:35.540000 EST,+59.5293504714
2000-01-01 00:00:35.550000 EST,+59.5231819562
2000-01-01 00:00:35.560000 EST,+59.5181433291
2000-01-01 00:00:35.570000 EST,+59.514116947
2000-01-01 00:00:35.580000 EST,+59.5110321688
2000-01-01 00:00:35.590000 EST,+59.5088752515
2000-01-01 00:00:35.600000 EST,+59.5076418175
2000-01-01 00:00:35.610000 EST,+59.5074638949
2000-01-01 00:00:35.620000 EST,+59.5079250906
2000-01-01 00:00:35.630000 EST,+59.5091063037
2000-01-01 00:00:35.640000 EST,+59.5109412446
2000-01-01 00:00:35.650000 EST,+59.5133841769
2000-01-01 00:00:35.660000 EST,+59.516392017
2000-01-01 00:00:35.670000 EST,+59.5199100966
2000-01-01 00:00:35.680000 EST,+59.5238735518
2000-01-01 00:00:35.690000 EST,+59.5282185629
2000-01-01 00:00:35.700000 EST,+59.5328909806
2000-01-01 00:00:35.710000 EST,+59.5378455531
2000-01-01 00:00:35.720000 EST,+59.5430395036
2000-01-01 00:00:35.730000 EST,+59.5484280444
2000-01-01 00:00:35.740000 EST,+59.5539654293
2000-01-01 00:00:35.750000 EST,+59.5596091081
2000-01-01 00:00:35.760000 EST,+59.5653224596
2000-01-01 00:00:35.770000 EST,+59.5710741425
2000-01-01 00:00:35.780000 EST,+59.5768356646
2000-01-01 00:00:35.790000 EST,+59.5825798567
2000-01-01 00:00:35.800000 EST,+59.588281318
2000-01-01 00:00:35.810000 EST,+59.6789570493
2000-01-01 00:00:35.820000 EST,+59.6962673588
2000-01-01 00:00:35.830000 EST,+59.7175260979
2000-01-01 00:00:35.840000 EST,+59.7448772547
2000-01-01 00:00:35.850000 EST,+59.7764949363
2000-01-01 00:00:35.860000 EST,+59.8078636276
2000-01-01 00:00:35.870000 EST,+59.8359743667
2000-01-01 00:00:35.880000 EST,+59.8612566586
2000-01-01 00:00:35.890000 EST,+59.8861124634
2000-01-01 00:00:35.900000 EST,+59.9122252463
2000-01-01 00:00:35.910000 EST,+59.9392143516
2000-01-01 00:00:35.920000 EST,+59.9655059738
2000-01-01 00:00:35.930000 EST,+59.989990194
2000-01-01 00:00:35.940000 EST,+60.0127389922
2000-01-01 00:00:35.950000 EST,+60.0344860054
2000-01-01 00:00:35.960000 EST,+60.0557056101
2000-01-01 00:00:35.970000 EST,+60.0762096967
2000-01-01 00:00:35.980000 EST,+60.095467316
2000-01-01 00:00:35.990000 EST,+60.1131409071
2000-01-01 00:00:36.000000 EST,+60.1292961039
2000-01-01 00:00:36.010000 EST,+60.1442032666
2000-01-01 00:00:36.020000 EST,+60.1580294267
2000-01-01 00:00:36.030000 EST,+60.1707237624
2000-01-01 00:00:36.040000 EST,+60.1821393147
2000-01-01 00:00:36.050000 EST,+60.19221048
2000-01-01 00:00:36.060000 EST,+60.2010114416
2000-01-01 00:00:36.070000 EST,+60.208679801
2000-01-01 00:00:36.080000 EST,+60.2153129361
2000-01-01 00:00:36.090000 EST,+60.2209361322
2000-01-01 00:00:36.100000 EST,+60.2255483117
2000-01-01 00:00:36.110000 EST,+60.2291805826
2000-01-01 00:00:36.120000 EST,+60.2319111447
2000-01-01 00:00:36.130000 EST,+60.233835916
2000-01-01 00:00:36.140000 EST,+60.2350336414
2000-01-01 00:00:36.150000 EST,+60.235557389
2000-01-01 00:00:36.160000 EST,+60.2354515066
2000-01-01 00:00:36.170000 EST,+60.2347707514
2000-01-01 00:00:36.180000 EST,+60.2335835196
2000-01-01 00:00:36.190000 EST,+60.2319606936
2000-01-01 00:00:36.200000 EST,+60.2299639636
2000-01-01 00:00:36.210000 EST,+60.2276438213
2000-01-01 00:00:36.220000 EST,+60.2250458221
2000-01-01 00:00:36.230000 EST,+60.2222168416
2000-01-01 00:00:36.240000 EST,+60.2192055993
2000-01-01 00:00:36.250000 EST,+60.2160585721
2000-01-01 00:00:36.260000 EST,+60.2128162173
2000-01-01 00:00:36.270000 EST,+60.2095127042
2000-01-01 00:00:36.280000 EST,+60.2061783122
2000-01-01 00:00:36.290000 EST,+60.2028415687
2000-01-01 00:00:36.300000 EST,+60.1995293393
2000-01-01 00:00:36.310000 EST,+60.1962654631
2000-01-01 00:00:36.320000 EST,+60.1930696527
2000-01-01 00:00:36.330000 EST,+60.1899577004
2000-01-01 00:00:36.340000 EST,+60.1869424456
2000-01-01 00:00:36.350000 EST,+60.1840346417
2000-01-01 00:00:36.360000 EST,+60.1812430522
2000-01-01 00:00:36.370000 EST,+60.1785740998
2000-01-01 00:00:36.380000 EST,+60.1760316847
2000-01-01 00:00:36.390000 EST,+60.1736174125
2000-01-01 00:00:36.400000 EST,+60.1713311043
2000-01-01 00:00:36.410000 EST,+60.1691711936
2000-01-01 00:00:36.420000 EST,+60.1671348661
2000-01-01 00:00:36.430000 EST,+60.1652180558
2000-01-01 00:00:36.440000 EST,+60.1634155038
2000-01-01 00:00:36.450000 EST,+60.1617209628
2000-01-01 00:00:36.460000 EST,+60.1601274707
2000-01-01 00:00:36.470000 EST,+60.158627571
2000-01-01 00:00:36.480000 EST,+60.1572134349
2000-01-01 00:00:36.490000 EST,+60.1558769306
2000-01-01 00:00:36.500000 EST,+60.1546097133
2000-01-01 00:00:36.510000 EST,+60.1534033562
2000-01-01 00:00:36.520000 EST,+60.1522494946
2000-01-01 00:00:36.530000 EST,+60.1511399395
2000-01-01 00:00:36.540000 EST,+60.1500667497
2000-01-01 00:00:36.550000 EST,+60.1490222813
2000-01-01 00:00:36.560000 EST,+60.147999239
2000-01-01 00:00:36.570000 EST,+60.1469907365
2000-01-01 00:00:36.580000 EST,+60.145990352
2000-01-01 00:00:36.590000 EST,+60.1449921689
2000-01-01 00:00:36.600000 EST,+60.1439907956
2000-01-01 00:00:36.610000 EST,+60.1429813748
2000-01-01 00:00:36.620000 EST,+60.1419595901
2000-01-01 00:00:36.630000 EST,+60.1409216721
2000-01-01 00:00:36.640000 EST,+60.1398643993
2000-01-01 00:00:36.650000 EST,+60.1387850911
2000-01-01 00:00:36.660000 EST,+60.1376815913
2000-01-01 00:00:36.670000 EST,+60.1365522474
2000-01-01 00:00:36.680000 EST,+60.1353958872
2000-01-01 00:00:36.690000 EST,+60.1342117943
2000-01-01 00:00:36.700000 EST,+60.1329996818
2000-01-01 00:00:36.710000 EST,+60.1317596625
2000-01-01 00:00:36.720000 EST,+60.130492216
2000-01-01 00:00:36.730000 EST,+60.1291981547
2000-01-01 00:00:36.740000 EST,+60.12787859
2000-01-01 00:00:36.750000 EST,+60.1265348989
2000-01-01 00:00:36.760000 EST,+60.12516869
2000-01-01 00:00:36.770000 EST,+60.1237817711
2000-01-01 00:00:36.780000 EST,+60.1223761153
2000-01-01 00:00:36.790000 EST,+60.1209538296
2000-01-01 00:00:36.800000 EST,+60.1195171242
2000-01-01 00:00:36.810000 EST,+60.1180682837
2000-01-01 00:00:36.820000 EST,+60.1166096402
2000-01-01 00:00:36.830000 EST,+60.1151435474
2000-01-01 00:00:36.840000 EST,+60.1136723573
2000-01-01 00:00:36.850000 EST,+60.1121983978
2000-01-01 00:00:36.860000 EST,+60.1107239536
2000-01-01 00:00:36.870000 EST,+60.109251248
2000-01-01 00:00:36.880000 EST,+60.1077824278
2000-01-01 00:00:36.890000 EST,+60.1063195493
2000-01-01 00:00:36.900000 EST,+60.1048645669
2000-01-01 00:00:36.910000 EST,+60.103419323
2000-01-01 00:00:36.920000 EST,+60.1019855404
2000-01-01 00:00:36.930000 EST,+60.1005648161
2000-01-01 00:00:36.940000 EST,+60.099158617
2000-01-01 00:00:36.950000 EST,+60.0977682769
2000-01-01 00:00:36.960000 EST,+60.0963949951
2000-01-01 00:00:36.970000 EST,+60.0950398367
2000-01-01 00:00:36.980000 EST,+60.0937037333
2000-01-01 00:00:36.990000 EST,+60.092387486
2000-01-01 00:00:37.000000 EST,+60.0910917682
2000-01-01 00:00:37.010000 EST,+60.0898171301
2000-01-01 00:00:37.020000 EST,+60.0885640041
2000-01-01 00:00:37.030000 EST,+60.0873327096
2000-01-01 00:00:37.040000 EST,+60.0861234601
2000-01-01 00:00:37.050000 EST,+60.0849363692
2000-01-01 00:00:37.060000 EST,+60.0837714582
2000-01-01 00:00:37.070000 EST,+60.0826286627
2000-01-01 00:00:37.080000 EST,+60.0815078405
2000-01-01 00:00:37.090000 EST,+60.0804087789
2000-01-01 00:00:37.100000 EST,+60.0793312019
2000-01-01 00:00:37.110000 EST,+60.0782747778
2000-01-01 00:00:37.120000 EST,+60.0772391264
2000-01-01 00:00:37.130000 EST,+60.0762238259
2000-01-01 00:00:37.140000 EST,+60.0752284197
2000-01-01 00:00:37.150000 EST,+60.0742524229
2000-01-01 00:00:37.160000 EST,+60.0732953285
2000-01-01 00:00:37.170000 EST,+60.0723566129
2000-01-01 00:00:37.180000 EST,+60.0714357418
2000-01-01 00:00:37.190000 EST,+60.0705321746
2000-01-01 00:00:37.200000 EST,+60.0696453695
2000-01-01 00:00:37.210000 EST,+60.0687747777
2000-01-01 00:00:37.220000 EST,+60.0679198874
2000-01-01 00:00:37.230000 EST,+60.0670801659
2000-01-01 00:00:37.240000 EST,+60.0662551023
2000-01-01 00:00:37.250000 EST,+60.0654442018
2000-01-01 00:00:37.260000 EST,+60.0646469874
2000-01-01 00:00:37.270000 EST,+60.0638630015
2000-01-01 00:00:37.280000 EST,+60.0630918067
2000-01-01 00:00:37.290000 EST,+60.0623329874
2000-01-01 00:00:37.300000 EST,+60.0615861505
2000-01-01 00:00:37.310000 EST,+60.0608509255
2000-01-01 00:00:37.320000 EST,+60.0601269656
2000-01-01 00:00:37.330000 EST,+60.0594139466
2000-01-01 00:00:37.340000 EST,+60.0587115674
2000-01-01 00:00:37.350000 EST,+60.0580195489
2000-01-01 00:00:37.360000 EST,+60.0573376336
2000-01-01 00:00:37.370000 EST,+60.0566655849
2000-01-01 00:00:37.380000 EST,+60.0560031863
2000-01-01 00:00:37.390000 EST,+60.0553502397
2000-01-01 00:00:37.400000 EST,+60.0547065652
2000-01-01 00:00:37.410000 EST,+60.054071999
2000-01-01 00:00:37.420000 EST,+60.0534463926
2000-01-01 00:00:37.430000 EST,+60.0528296115
2000-01-01 00:00:37.440000 EST,+60.052221534
2000-01-01 00:00:37.450000 EST,+60.0516220495
2000-01-01 00:00:37.460000 EST,+60.0510310579
2000-01-01 00:00:37.470000 EST,+60.0504484674
2000-01-01 00:00:37.480000 EST,+60.0498741942
2000-01-01 00:00:37.490000 EST,+60.0493081608
2000-01-01 00:00:37.500000 EST,+60.0487502951
2000-01-01 00:00:37.510000 EST,+60.048200529
2000-01-01 00:00:37.520000 EST,+60.0476587981
2000-01-01 00:00:37.530000 EST,+60.0471250398
2000-01-01 00:00:37.540000 EST,+60.0465991934
2000-01-01 00:00:37.550000 EST,+60.0460811987
2000-01-01 00:00:37.560000 EST,+60.0455709957
2000-01-01 00:00:37.570000 EST,+60.0450685234
2000-01-01 00:00:37.580000 EST,+60.0445737202
2000-01-01 00:00:37.590000 EST,+60.0440865223
2000-01-01 00:00:37.600000 EST,+60.0436068642
2000-01-01 00:00:37.610000 EST,+60.0431346779
2000-01-01 00:00:37.620000 EST,+60.042669893
2000-01-01 00:00:37.630000 EST,+60.0422124361
2000-01-01 00:00:37.640000 EST,+60.0417622308
2000-01-01 00:00:37.650000 EST,+60.0413191979
2000-01-01 00:00:37.660000 EST,+60.0408832549
2000-01-01 00:00:37.670000 EST,+60.0404543164
2000-01-01 00:00:37.680000 EST,+60.0400322941
2000-01-01 00:00:37.690000 EST,+60.0396170968
2000-01-01 00:00:37.700000 EST,+60.0392086305
2000-01-01 00:00:37.710000 EST,+60.0388067987
2000-01-01 00:00:37.720000 EST,+60.0384115027
2000-01-01 00:00:37.730000 EST,+60.0380226413
2000-01-01 00:00:37.740000 EST,+60.0376401117
2000-01-01 00:00:37.750000 EST,+60.0372638093
2000-01-01 00:00:37.760000 EST,+60.0368936281
2000-01-01 00:00:37.770000 EST,+60.0365294611
2000-01-01 00:00:37.780000 EST,+60.0361712001
2000-01-01 00:00:37.790000 EST,+60.0358187365
2000-01-01 00:00:37.800000 EST,+60.0354719613
2000-01-01 00:00:37.810000 EST,+60.0351307653
2000-01-01 00:00:37.820000 EST,+60.0347950396
2000-01-01 00:00:37.830000 EST,+60.0344646754
2000-01-01 00:00:37.840000 EST,+60.0341395646
2000-01-01 00:00:37.850000 EST,+60.0338196001
2000-01-01 00:00:37.860000 EST,+60.0335046756
2000-01-01 00:00:37.870000 EST,+60.033194686
2000-01-01 00:00:37.880000 EST,+60.0328895276
2000-01-01 00:00:37.890000 EST,+60.0325890982
2000-01-01 00:00:37.900000 EST,+60.0322932973
2000-01-01 00:00:37.910000 EST,+60.032002026
2000-01-01 00:00:37.920000 EST,+60.0317151875
2000-01-01 00:00:37.930000 EST,+60.0314326869
2000-01-01 00:00:37.940000 EST,+59.9419516045
2000-01-01 00:00:37.950000 EST,+59.9270785051
2000-01-01 00:00:37.960000 EST,+59.9091585678
2000-01-01 00:00:37.970000 EST,+59.889484262
2000-01-01 00:00:37.980000 EST,+59.8669790005
2000-01-01 00:00:37.990000 EST,+59.8423887256
2000-01-01 00:00:38.000000 EST,+59.8181694774
2000-01-01 00:00:38.010000 EST,+59.7959775216
2000-01-01 00:00:38.020000 EST,+59.7753773921
2000-01-01 00:00:38.030000 EST,+59.7548521338
2000-01-01 00:00:38.040000 EST,+59.7335609041
2000-01-01 00:00:38.050000 EST,+59.7119936305
2000-01-01 00:00:38.060000 EST,+59.6912635624
2000-01-01 00:00:38.070000 EST,+59.6720381005
2000-01-01 00:00:38.080000 EST,+59.6541556365
2000-01-01 00:00:38.090000 EST,+59.6370899303
2000-01-01 00:00:38.100000 EST,+59.6205967055
2000-01-01 00:00:38.110000 EST,+59.6049068501
2000-01-01 00:00:38.120000 EST,+59.5904280611
2000-01-01 00:00:38.130000 EST,+59.5773629363
2000-01-01 00:00:38.140000 EST,+59.5656098173
2000-01-01 00:00:38.150000 EST,+59.5549563522
2000-01-01 00:00:38.160000 EST,+59.5453075844
2000-01-01 00:00:38.170000 EST,+59.5367341151
2000-01-01 00:00:38.180000 EST,+59.5293504681
2000-01-01 00:00:38.190000 EST,+59.523181953
2000-01-01 00:00:38.200000 EST,+59.5181433259
2000-01-01 00:00:38.210000 EST,+59.5141169438
2000-01-01 00:00:38.220000 EST,+59.5110321656
2000-01-01 00:00:38.230000 EST,+59.5088752483
2000-01-01 00:00:38.240000 EST,+59.5076418143
2000-01-01 00:00:38.250000 EST,+59.5074638917
2000-01-01 00:00:38.260000 EST,+59.5079250875
2000-01-01 00:00:38.270000 EST,+59.5091063006
2000-01-01 00:00:38.280000 EST,+59.5109412414
2000-01-01 00:00:38.290000 EST,+59.5133841738
2000-01-01 00:00:38.300000 EST,+59.5163920139
2000-01-01 00:00:38.310000 EST,+59.5199100935
2000-01-01 00:00:38.320000 EST,+59.5238735487
2000-01-01 00:00:38.330000 EST,+59.5282185599
2000-01-01 00:00:38.340000 EST,+59.5328909776
2000-01-01 00:00:38.350000 EST,+59.5378455501
2000-01-01 00:00:38.360000 EST,+59.5430395006
2000-01-01 00:00:38.370000 EST,+59.5484280414
2000-01-01 00:00:38.380000 EST,+59.5539654263
2000-01-01 00:00:38.390000 EST,+59.5596091052
2000-01-01 00:00:38.400000 EST,+59.5653224567
2000-01-01 00:00:38.410000 EST,+59.5710741396
2000-01-01 00:00:38.420000 EST,+59.5768356617
2000-01-01 00:00:38.430000 EST,+59.5825798538
2000-01-01 00:00:38.440000 EST,+59.5882813152
2000-01-01 00:00:38.450000 EST,+59.6789570464
2000-01-01 00:00:38.460000 EST,+59.696267356
2000-01-01 00:00:38.470000 EST,+59.7175260951
2000-01-01 00:00:38.480000 EST,+59.7448772519
2000-01-01 00:00:38.490000 EST,+59.7764949335
2000-01-01 00:00:38.500000 EST,+59.8078636248
2000-01-01 00:00:38.510000 EST,+59.835974364
2000-01-01 00:00:38.520000 EST,+59.8612566559
2000-01-01 00:00:38.530000 EST,+59.8861124607
2000-01-01 00:00:38.540000 EST,+59.9122252436
2000-01-01 00:00:38.550000 EST,+59.9392143489
2000-01-01 00:00:38.560000 EST,+59.9655059712
2000-01-01 00:00:38.570000 EST,+59.9899901914
2000-01-01 00:00:38.580000 EST,+60.0127389895
2000-01-01 00:00:38.590000 EST,+60.0344860028
2000-01-01 00:00:38.600000 EST,+60.0557056075
2000-01-01 00:00:38.610000 EST,+60.0762096941
2000-01-01 00:00:38.620000 EST,+60.0954673135
2000-01-01 00:00:38.630000 EST,+60.1131409045
2000-01-01 00:00:38.640000 EST,+60.1292961014
2000-01-01 00:00:38.650000 EST,+60.1442032641
2000-01-01 00:00:38.660000 EST,+60.1580294242
2000-01-01 00:00:38.670000 EST,+60.1707237599
2000-01-01 00:00:38.680000 EST,+60.1821393122
2000-01-01 00:00:38.690000 EST,+60.1922104775
2000-01-01 00:00:38.700000 EST,+60.2010114391
2000-01-01 00:00:38.710000 EST,+60.2086797985
2000-01-01 00:00:38.720000 EST,+60.2153129337
2000-01-01 00:00:38.730000 EST,+60.2209361298
2000-01-01 00:00:38.740000 EST,+60.2255483093
2000-01-01 00:00:38.750000 EST,+60.2291805802
2000-01-01 00:00:38.760000 EST,+60.2319111423
2000-01-01 00:00:38.770000 EST,+60.2338359136
2000-01-01 00:00:38.780000 EST,+60.235033639
2000-01-01 00:00:38.790000 EST,+60.2355573866
2000-01-01 00:00:38.800000 EST,+60.2354515043
2000-01-01 00:00:38.810000 EST,+60.2347707491
2000-01-01 00:00:38.820000 EST,+60.2335835173
2000-01-01 00:00:38.830000 EST,+60.2319606913
2000-01-01 00:00:38.840000 EST,+60.2299639613
2000-01-01 00:00:38.850000 EST,+60.2276438191
2000-01-01 00:00:38.860000 EST,+60.2250458198
2000-01-01 00:00:38.870000 EST,+60.2222168394
2000-01-01 00:00:38.880000 EST,+60.2192055971
2000-01-01 00:00:38.890000 EST,+60.2160585699
2000-01-01 00:00:38.900000 EST,+60.2128162151
2000-01-01 00:00:38.910000 EST,+60.209512702
2000-01-01 00:00:38.920000 EST,+60.20617831
2000-01-01 00:00:38.930000 EST,+60.2028415665
2000-01-01 00:00:38.940000 EST,+60.1995293371
2000-01-01 00:00:38.950000 EST,+60.1962654609
2000-01-01 00:00:38.960000 EST,+60.1930696505
2000-01-01 00:00:38.970000 EST,+60.1899576982
2000-01-01 00:00:38.980000 EST,+60.1869424435
2000-01-01 00:00:38.990000 EST,+60.1840346396
2000-01-01 00:00:39.000000 EST,+60.1812430501
2000-01-01 00:00:39.010000 EST,+60.1785740977
2000-01-01 00:00:39.020000 EST,+60.1760316826
2000-01-01 00:00:39.030000 EST,+60.1736174104
2000-01-01 00:00:39.040000 EST,+60.1713311022
2000-01-01 00:00:39.050000 EST,+60.1691711916
2000-01-01 00:00:39.060000 EST,+60.167134864
2000-01-01 00:00:39.070000 EST,+60.1652180537
2000-01-01 00:00:39.080000 EST,+60.1634155018
2000-01-01 00:00:39.090000 EST,+60.1617209608
2000-01-01 00:00:39.100000 EST,+60.1601274687
2000-01-01 00:00:39.110000 EST,+60.158627569
2000-01-01 00:00:39.120000 EST,+60.1572134329
2000-01-01 00:00:39.130000 EST,+60.1558769286
2000-01-01 00:00:39.140000 EST,+60.1546097113
2000-01-01 00:00:39.150000 EST,+60.1534033542
2000-01-01 00:00:39.160000 EST,+60.1522494927
2000-01-01 00:00:39.170000 EST,+60.1511399376
2000-01-01 00:00:39.180000 EST,+60.1500667478
2000-01-01 00:00:39.190000 EST,+60.1490222794
2000-01-01 00:00:39.200000 EST,+60.1479992371
2000-01-01 00:00:39.210000 EST,+60.1469907346
2000-01-01 00:00:39.220000 EST,+60.1459903501
2000-01-01 00:00:39.230000 EST,+60.1449921671
2000-01-01 00:00:39.240000 EST,+60.1439907937
2000-01-01 00:00:39.250000 EST,+60.1429813729
2000-01-01 00:00:39.260000 EST,+60.1419595883
2000-01-01 00:00:39.270000 EST,+60.1409216702
2000-01-01 00:00:39.280000 EST,+60.1398643975
2000-01-01 00:00:39.290000 EST,+60.1387850892
2000-01-01 00:00:39.300000 EST,+60.1376815895
2000-01-01 00:00:39.310000 EST,+60.1365522456
2000-01-01 00:00:39.320000 EST,+60.1353958854
2000-01-01 00:00:39.330000 EST,+60.1342117925
2000-01-01 00:00:39.340000 EST,+60.13299968
2000-01-01 00:00:39.350000 EST,+60.1317596607
2000-01-01 00:00:39.360000 EST,+60.1304922142
2000-01-01 00:00:39.370000 EST,+60.1291981529
2000-01-01 00:00:39.380000 EST,+60.1278785883
2000-01-01 00:00:39.390000 EST,+60.1265348971
2000-01-01 00:00:39.400000 EST,+60.1251686883
2000-01-01 00:00:39.410000 EST,+60.1237817694
2000-01-01 00:00:39.420000 EST,+60.1223761136
2000-01-01 00:00:39.430000 EST,+60.1209538279
2000-01-01 00:00:39.440000 EST,+60.1195171225
2000-01-01 00:00:39.450000 EST,+60.118068282
2000-01-01 00:00:39.460000 EST,+60.1166096385
2000-01-01 00:00:39.470000 EST,+60.1151435458
2000-01-01 00:00:39.480000 EST,+60.1136723557
2000-01-01 00:00:39.490000 EST,+60.1121983962
2000-01-01 00:00:39.500000 EST,+60.110723952
2000-01-01 00:00:39.510000 EST,+60.1092512464
2000-01-01 00:00:39.520000 EST,+60.1077824262
2000-01-01 00:00:39.530000 EST,+60.1063195477
2000-01-01 00:00:39.540000 EST,+60.1048645653
2000-01-01 00:00:39.550000 EST,+60.1034193214
2000-01-01 00:00:39.560000 EST,+60.1019855388
2000-01-01 00:00:39.570000 EST,+60.1005648145
2000-01-01 00:00:39.580000 EST,+60.0991586155
2000-01-01 00:00:39.590000 EST,+60.0977682753
2000-01-01 00:00:39.600000 EST,+60.0963949936
2000-01-01 00:00:39.610000 EST,+60.0950398352
2000-01-01 00:00:39.620000 EST,+60.0937037318
2000-01-01 00:00:39.630000 EST,+60.0923874845
2000-01-01 00:00:39.640000 EST,+60.0910917666
2000-01-01 00:00:39.650000 EST,+60.0898171286
2000-01-01 00:00:39.660000 EST,+60.0885640026
2000-01-01 00:00:39.670000 EST,+60.0873327081
2000-01-01 00:00:39.680000 EST,+60.0861234586
2000-01-01 00:00:39.690000 EST,+60.0849363677
2000-01-01 00:00:39.700000 EST,+60.0837714567
2000-01-01 00:00:39.710000 EST,+60.0826286612
2000-01-01 00:00:39.720000 EST,+60.0815078391
2000-01-01 00:00:39.730000 EST,+60.0804087775
2000-01-01 00:00:39.740000 EST,+60.0793312005
2000-01-01 00:00:39.750000 EST,+60.0782747764
2000-01-01 00:00:39.760000 EST,+60.077239125
